spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
-19.9799,26.3016,-55.8616,-41.0764,53.9555,-63.858,-70.0834,91.8219,-74.825,199.987,-48.268
-19.9799,26.3016,-55.8616,-41.0764,53.9555,-63.858,-103.93,135.677,-87.575,199.996,-48.268
-19.9799,26.3016,-55.8616,-68.9539,90.3581,-74.4088,-103.93,135.677,-87.575,-0.0215658,-48.264
-41.0764,53.9555,-63.858,-68.9539,90.3581,-74.4088,-103.93,135.677,-87.575,-0.0870844,-48.2536
-19.9799,26.3016,-55.8616,-70.0834,91.8219,-74.825,-103.93,135.677,-87.575,-0.0175935,-48.2677
-41.0764,53.9555,-63.858,-70.0834,91.8219,-74.825,-103.93,135.677,-87.575,-0.0714566,-48.2668
-22.0854,23.6187,-30.1542,-46.7542,50.0774,-9.91686,-77.6026,83.3487,15.4592,199.972,-48.244
-22.0854,23.6187,-30.1542,-46.7542,50.0774,-9.91686,-116.021,125.028,47.1731,199.977,-48.244
-22.0854,23.6187,-30.1542,-77.6026,83.3487,15.4592,-116.021,125.028,47.1731,-0.0136547,-48.2414
-46.7542,50.0774,-9.91686,-77.6026,83.3487,15.4592,-116.021,125.028,47.1731,-0.0135241,-48.2342

Event: 31
15.9408,-27.6973,9.93842,34.3974,-59.6853,16.675,56.9009,-98.4647,24.8461,199.968,4.10911
15.9408,-27.6973,9.93842,34.3974,-59.6853,16.675,85.3798,-147.171,35.125,199.966,4.10911
15.9408,-27.6973,9.93842,56.9009,-98.4647,24.8461,85.3798,-147.171,35.125,-0.0377041,4.11202
34.3974,-59.6853,16.675,56.9009,-98.4647,24.8461,85.3798,-147.171,35.125,-0.0486604,4.12055
25.9394,20.2642,-17.4796,53.4346,41.6836,-40.3524,89.6625,69.7404,-70.4397,199.966,4.12174
25.9394,20.2642,-17.4796,53.4346,41.6836,-40.3524,91.0255,70.7901,-71.5718,199.965,4.12174
25.9394,20.2642,-17.4796,53.4346,41.6836,-40.3524,134.284,104.085,-107.401,199.972,4.12174
25.9394,20.2642,-17.4796,54.9746,42.911,-41.625,89.6625,69.7404,-70.4397,199.909,4.1042
25.9394,20.2642,-17.4796,54.9746,42.911,-41.625,91.0255,70.7901,-71.5718,199.91,4.1042
25.9394,20.2642,-17.4796,54.9746,42.911,-41.625,134.284,104.085,-107.401,199.935,4.1042
25.9394,20.2642,-17.4796,89.6625,69.7404,-70.4397,134.284,104.085,-107.401,-0.01724,4.1285
53.4346,41.6836,-40.3524,89.6625,69.7404,-70.4397,134.284,104.085,-107.401,-0.0121553,4.14624
54.9746,42.911,-41.625,89.6625,69.7404,-70.4397,134.284,104.085,-107.401,-0.121844,4.19879
25.9394,20.2642,-17.4796,91.0255,70.7901,-71.5718,134.284,104.085,-107.401,-0.0142136,4.12962
53.4346,41.6836,-40.3524,91.0255,70.7901,-71.5718,134.284,104.085,-107.401,-0.0223368,4.14985
54.9746,42.911,-41.625,91.0255,70.7901,-71.5718,134.284,104.085,-107.401,-0.130222,4.20145
7.06115,31.2069,8.775,15.0396,66.7439,14.0696,24.8488,111.172,20.675,199.959,4.12382
7.06115,31.2069,8.775,15.0396,66.7439,14.0696,36.9242,166.512,28.875,199.976,4.12382
7.4878,33.0898,9.04637,15.0396,66.7439,14.0696,24.8488,111.172,20.675,199.961,4.10537
7.4878,33.0898,9.04637,15.0396,66.7439,14.0696,36.9242,166.512,28.875,199.98,4.10537
7.06115,31.2069,8.775,24.8488,111.172,20.675,36.9242,166.512,28.875,-0.0101535,4.12717
7.4878,33.0898,9.04637,24.8488,111.172,20.675,36.9242,166.512,28.875,-0.0156879,4.11422
15.0396,66.7439,14.0696,24.8488,111.172,20.675,36.9242,166.512,28.875,-0.107783,4.13672
1.77916,32.4015,-25.8365,3.86405,68.6529,-59.3304,6.50576,113.36,-100.687,199.959,4.096
1.77916,32.4015,-25.8365,3.86405,68.6529,-59.3304,6.59428,114.982,-102.177,199.954,4.096
1.77916,32.4015,-25.8365,3.86405,68.6529,-59.3304,10.0346,170.303,-153.367,199.967,4.096
1.77916,32.4015,-25.8365,6.50576,113.36,-100.687,10.0346,170.303,-153.367,-0.0169458,4.11446
3.86405,68.6529,-59.3304,6.50576,113.36,-100.687,10.0346,170.303,-153.367,-0.0280697,4.16704
1.77916,32.4015,-25.8365,6.59428,114.982,-102.177,10.0346,170.303,-153.367,-0.00531861,4.11097
3.86405,68.6529,-59.3304,6.59428,114.982,-102.177,10.0346,170.303,-153.367,-0.0710312,4.15269

Event: 32
11.9758,-29.9292,18.0381,25.409,-63.3821,30.2521,42.5357,-105.696,45.7203,199.965,7.11608
11.9758,-29.9292,18.0381,25.409,-63.3821,30.2521,63.6338,-157.407,64.625,199.971,7.11608
11.9758,-29.9292,18.0381,42.5357,-105.696,45.7203,63.6338,-157.407,64.625,-0.0177035,7.11531
25.409,-63.3821,30.2521,42.5357,-105.696,45.7203,63.6338,-157.407,64.625,-0.0141108,7.11318
16.8122,-27.2067,21.425,36.0955,-58.2286,37.766,60.7143,-97.6456,58.5552,199.972,7.11711
16.8122,-27.2067,21.425,36.0955,-58.2286,37.766,89.7676,-143.88,82.9859,199.973,7.11711
16.8122,-27.2067,21.425,36.0955,-58.2286,37.766,90.6907,-145.356,83.7588,199.972,7.11711
17.9039,-28.9468,22.3549,36.0955,-58.2286,37.766,60.7143,-97.6456,58.5552,199.999,7.13871
17.9039,-28.9468,22.3549,36.0955,-58.2286,37.766,89.7676,-143.88,82.9859,199.999,7.13871
17.9039,-28.9468,22.3549,36.0955,-58.2286,37.766,90.6907,-145.356,83.7588,199.998,7.13871
16.8122,-27.2067,21.425,60.7143,-97.6456,58.5552,89.7676,-143.88,82.9859,-0.0244188,7.11784
16.8122,-27.2067,21.425,60.7143,-97.6456,58.5552,90.6907,-145.356,83.7588,-0.0273656,7.11784
17.9039,-28.9468,22.3549,60.7143,-97.6456,58.5552,89.7676,-143.88,82.9859,-0.00564204,7.13334
17.9039,-28.9468,22.3549,60.7143,-97.6456,58.5552,90.6907,-145.356,83.7588,-0.00887281,7.13334
36.0955,-58.2286,37.766,60.7143,-97.6456,58.5552,89.7676,-143.88,82.9859,-0.0172966,7.11983
36.0955,-58.2286,37.766,60.7143,-97.6456,58.5552,90.6907,-145.356,83.7588,-0.0259002,7.11983
27.9671,15.4615,-4.83076,59.2155,32.8109,-18.1895,99.5144,55.3776,-35.4441,199.962,7.11314
27.9671,15.4615,-4.83076,59.2155,32.8109,-18.1895,148.164,82.7608,-56.2889,199.982,7.11314
27.9671,15.4615,-4.83076,60.4341,33.5245,-18.725,99.5144,55.3776,-35.4441,199.973,7.11991
27.9671,15.4615,-4.83076,60.4341,33.5245,-18.725,148.164,82.7608,-56.2889,199.974,7.11991
27.9671,15.4615,-4.83076,99.5144,55.3776,-35.4441,148.164,82.7608,-56.2889,-0.0234362,7.10995
59.2155,32.8109,-18.1895,99.5144,55.3776,-35.4441,148.164,82.7608,-56.2889,-0.138449,7.1012
60.4341,33.5245,-18.725,99.5144,55.3776,-35.4441,148.164,82.7608,-56.2889,-0.0155978,7.0806
-6.5108,31.4019,23.3991,-13.8804,66.6876,41.695,-23.5691,112.29,65.375,199.956,7.12188
-6.5108,31.4019,23.3991,-13.8804,66.6876,41.695,-35.2282,166.353,93.4491,199.966,7.12188
-6.80365,32.8406,24.1435,-13.8804,66.6876,41.695,-23.5691,112.29,65.375,199.97,7.12049
-6.80365,32.8406,24.1435,-13.8804,66.6876,41.695,-35.2282,166.353,93.4491,199.979,7.12049
-6.5108,31.4019,23.3991,-23.5691,112.29,65.375,-35.2282,166.353,93.4491,-0.0127796,7.11515
-6.80365,32.8406,24.1435,-23.5691,112.29,65.375,-35.2282,166.353,93.4491,-0.00154123,7.11372
-13.8804,66.6876,41.695,-23.5691,112.29,65.375,-35.2282,166.353,93.4491,-0.046703,7.09649

Event: 33
-31.6126,-8.98523,-55.1811,-65.1807,-18.4839,-46.7432,-109.522,-30.8883,-35.618,199.956,-63.13
-31.6126,-8.98523,-55.1811,-65.1807,-18.4839,-46.7432,-163.346,-45.7398,-22.1075,199.958,-63.13
-31.6126,-8.98523,-55.1811,-65.1807,-18.4839,-46.7432,-165.063,-46.2176,-21.675,199.959,-63.13
-31.6126,-8.98523,-55.1811,-67.0023,-18.9779,-46.275,-163.346,-45.7398,-22.1075,-0.014287,-63.1405
-31.6126,-8.98523,-55.1811,-67.0023,-18.9779,-46.275,-165.063,-46.2176,-21.675,-0.013222,-63.1405
-31.6126,-8.98523,-55.1811,-109.522,-30.8883,-35.618,-163.346,-45.7398,-22.1075,-0.0381968,-63.1255
-31.6126,-8.98523,-55.1811,-109.522,-30.8883,-35.618,-165.063,-46.2176,-21.675,-0.0346262,-63.1255
-65.1807,-18.4839,-46.7432,-109.522,-30.8883,-35.618,-163.346,-45.7398,-22.1075,-0.0286405,-63.1134
-65.1807,-18.4839,-46.7432,-109.522,-30.8883,-35.618,-165.063,-46.2176,-21.675,-0.018868,-63.1134
-67.0023,-18.9779,-46.275,-109.522,-30.8883,-35.618,-163.346,-45.7398,-22.1075,-0.107147,-63.0821
-67.0023,-18.9779,-46.275,-109.522,-30.8883,-35.618,-165.063,-46.2176,-21.675,-0.0963516,-63.0821
29.4024,-13.5136,-83.5426,62.2715,-28.6866,-106.341,103.136,-47.73,-134.744,199.955,-63.1644
29.4024,-13.5136,-83.5426,62.2715,-28.6866,-106.341,104.788,-48.4922,-135.879,199.961,-63.1644
29.4024,-13.5136,-83.5426,62.2715,-28.6866,-106.341,155.022,-72.0296,-170.843,199.979,-63.1644
29.4024,-13.5136,-83.5426,103.136,-47.73,-134.744,155.022,-72.0296,-170.843,-0.025476,-63.1602
62.2715,-28.6866,-106.341,103.136,-47.73,-134.744,155.022,-72.0296,-170.843,-0.157103,-63.1482
29.4024,-13.5136,-83.5426,104.788,-48.4922,-135.879,155.022,-72.0296,-170.843,-0.016285,-63.1641
62.2715,-28.6866,-106.341,104.788,-48.4922,-135.879,155.022,-72.0296,-170.843,-0.119555,-63.1633
30.5346,10.9003,-55.675,64.6509,23.155,-47.2853,107.685,38.7389,-36.725,199.993,-63.1786
30.5346,10.9003,-55.675,64.6509,23.155,-47.2853,159.606,57.7411,-23.9479,199.992,-63.1786
30.5346,10.9003,-55.675,107.685,38.7389,-36.725,159.606,57.7411,-23.9479,-0.01187,-63.1659
64.6509,23.155,-47.2853,107.685,38.7389,-36.725,159.606,57.7411,-23.9479,-0.0219521,-63.1302
-17.4066,26.8721,-55.7542,-37.0918,57.3739,-47.3662,-62.1375,96.3869,-36.6442,199.99,-63.1521
-17.4066,26.8721,-55.7542,-37.0918,57.3739,-47.3662,-91.5394,142.551,-24.0069,199.984,-63.1521
-17.4066,26.8721,-55.7542,-37.0918,57.3739,-47.3662,-92.3645,143.875,-23.6408,199.982,-63.1521
-18.3589,28.3671,-55.3474,-37.0918,57.3739,-47.3662,-62.1375,96.3869,-36.6442,199.956,-63.1574
-18.3589,28.3671,-55.3474,-37.0918,57.3739,-47.3662,-91.5394,142.551,-24.0069,199.954,-63.1574
-18.3589,28.3671,-55.3474,-37.0918,57.3739,-47.3662,-92.3645,143.875,-23.6408,199.952,-63.1574
-17.4066,26.8721,-55.7542,-62.1375,96.3869,-36.6442,-91.5394,142.551,-24.0069,-0.0277913,-63.1559
-17.4066,26.8721,-55.7542,-62.1375,96.3869,-36.6442,-92.3645,143.875,-23.6408,-0.033701,-63.1559
-18.3589,28.3671,-55.3474,-62.1375,96.3869,-36.6442,-91.5394,142.551,-24.0069,-0.050686,-63.16
-18.3589,28.3671,-55.3474,-62.1375,96.3869,-36.6442,-92.3645,143.875,-23.6408,-0.0569516,-63.16
-37.0918,57.3739,-47.3662,-62.1375,96.3869,-36.6442,-91.5394,142.551,-24.0069,-0.0618676,-63.1666
-37.0918,57.3739,-47.3662,-62.1375,96.3869,-36.6442,-92.3645,143.875,-23.6408,-0.0787288,-63.1666

Event: 34
-17.7682,-26.6769,-24.33,-37.7417,-56.7668,5.11126,-62.9556,-94.9785,42.4304,199.977,-50.4588
-17.7682,-26.6769,-24.33,-37.7417,-56.7668,5.11126,-93.5724,-141.694,88.0015,199.979,-50.4588
-18.6411,-27.9683,-23.0562,-37.7417,-56.7668,5.11126,-62.9556,-94.9785,42.4304,199.992,-50.4527
-18.6411,-27.9683,-23.0562,-37.7417,-56.7668,5.11126,-93.5724,-141.694,88.0015,199.993,-50.4527
-17.7682,-26.6769,-24.33,-62.9556,-94.9785,42.4304,-93.5724,-141.694,88.0015,-0.0152977,-50.4584
-18.6411,-27.9683,-23.0562,-62.9556,-94.9785,42.4304,-93.5724,-141.694,88.0015,-0.00508085,-50.454
-37.7417,-56.7668,5.11126,-62.9556,-94.9785,42.4304,-93.5724,-141.694,88.0015,-0.000634377,-50.4574
-15.1507,-28.9445,-118.404,-31.4532,-59.9537,-191.297,-53.1981,-101.057,-288.051,199.989,-50.4291
-15.1507,-28.9445,-118.404,-31.4532,-59.9537,-191.297,-79.2464,-149.883,-403.108,199.986,-50.4291
-15.1507,-28.9445,-118.404,-31.4532,-59.9537,-191.297,-80.0624,-151.377,-406.661,199.984,-50.4291
-15.1507,-28.9445,-118.404,-32.1536,-61.3019,-194.441,-53.1981,-101.057,-288.051,199.968,-50.4449
-15.1507,-28.9445,-118.404,-32.1536,-61.3019,-194.441,-79.2464,-149.883,-403.108,199.972,-50.4449
-15.1507,-28.9445,-118.404,-32.1536,-61.3019,-194.441,-80.0624,-151.377,-406.661,199.97,-50.4449
-15.1507,-28.9445,-118.404,-53.1981,-101.057,-288.051,-79.2464,-149.883,-403.108,-0.0183309,-50.4289
-15.1507,-28.9445,-118.404,-53.1981,-101.057,-288.051,-80.0624,-151.377,-406.661,-0.0247302,-50.4289
-31.4532,-59.9537,-191.297,-53.1981,-101.057,-288.051,-79.2464,-149.883,-403.108,-0.0306112,-50.4281
-31.4532,-59.9537,-191.297,-53.1981,-101.057,-288.051,-80.0624,-151.377,-406.661,-0.0482794,-50.4281
-32.1536,-61.3019,-194.441,-53.1981,-101.057,-288.051,-79.2464,-149.883,-403.108,-0.00815378,-50.3836
-32.1536,-61.3019,-194.441,-53.1981,-101.057,-288.051,-80.0624,-151.377,-406.661,-0.010444,-50.3836
33.1478,-7.96828,-16.8934,66.6752,-15.937,16.9833,165.455,-38.9834,116.796,-0.0163062,-50.4068
31.0857,-7.49452,-18.978,66.6752,-15.937,16.9833,165.455,-38.9834,116.796,-0.0584468,-50.4158
33.1478,-7.96828,-16.8934,110.985,-26.3759,61.8048,165.455,-38.9834,116.796,-0.0106278,-50.437
31.0857,-7.49452,-18.978,110.985,-26.3759,61.8048,165.455,-38.9834,116.796,-0.0229362,-50.4411
66.6752,-15.937,16.9833,110.985,-26.3759,61.8048,165.455,-38.9834,116.796,-0.0788555,-50.5137
28.0161,15.3743,-133.836,59.3137,32.6366,-227.04,99.7486,55.0376,-347.664,199.981,-50.5028
28.0161,15.3743,-133.836,59.3137,32.6366,-227.04,148.504,82.2667,-493.35,199.99,-50.5028
28.0161,15.3743,-133.836,60.5969,33.3348,-230.893,99.7486,55.0376,-347.664,199.998,-50.4651
28.0161,15.3743,-133.836,60.5969,33.3348,-230.893,148.504,82.2667,-493.35,199.995,-50.4651
28.0161,15.3743,-133.836,99.7486,55.0376,-347.664,148.504,82.2667,-493.35,-0.00991925,-50.47
59.3137,32.6366,-227.04,99.7486,55.0376,-347.664,148.504,82.2667,-493.35,-0.0636287,-50.3792
60.5969,33.3348,-230.893,99.7486,55.0376,-347.664,148.504,82.2667,-493.35,-0.0251997,-50.4844

Event: 35
-31.911,-8.45506,45.875,-65.521,-17.4443,49.025,-110.062,-29.4588,53.2035,199.982,42.8861
-31.911,-8.45506,45.875,-65.521,-17.4443,49.025,-163.93,-44.1965,58.275,199.99,42.8861
-31.911,-8.45506,45.875,-110.062,-29.4588,53.2035,-163.93,-44.1965,58.275,-0.00681232,42.8855
-65.521,-17.4443,49.025,-110.062,-29.4588,53.2035,-163.93,-44.1965,58.275,-0.0508596,42.8838
-5.80159,-31.5591,75.843,-12.1979,-66.9613,112.834,-20.1721,-111.744,159.581,-0.030235,42.8492
-5.80159,-31.5591,75.843,-12.1979,-66.9613,112.834,-20.4558,-113.349,161.273,-0.0303998,42.8492
-6.03834,-32.9151,77.2591,-12.1979,-66.9613,112.834,-20.1721,-111.744,159.581,-0.00351954,42.8508
-6.03834,-32.9151,77.2591,-12.1979,-66.9613,112.834,-20.4558,-113.349,161.273,-0.00385133,42.8508
-9.3373,31.4144,57.5528,-19.7179,66.5857,73.9999,-32.1183,109.056,93.8385,199.981,42.8542
-9.3373,31.4144,57.5528,-19.7179,66.5857,73.9999,-47.7968,163.277,119.146,199.99,42.8542
-9.3373,31.4144,57.5528,-19.25,64.9299,73.225,-32.1183,109.056,93.8385,199.939,42.8572
-9.3373,31.4144,57.5528,-19.25,64.9299,73.225,-47.7968,163.277,119.146,199.962,42.8572
-9.3373,31.4144,57.5528,-32.1183,109.056,93.8385,-47.7968,163.277,119.146,-0.00877597,42.8562
-19.7179,66.5857,73.9999,-32.1183,109.056,93.8385,-47.7968,163.277,119.146,-0.0615458,42.8619
-19.25,64.9299,73.225,-32.1183,109.056,93.8385,-47.7968,163.277,119.146,-0.131546,42.8534
-28.9849,15.0063,62.1047,-60.0893,31.1856,82.7472,-101.23,52.7445,110.109,199.98,42.8879
-28.9849,15.0063,62.1047,-60.0893,31.1856,82.7472,-150.767,78.8954,143.111,199.987,42.8879
-28.9849,15.0063,62.1047,-61.3787,31.8789,83.6115,-101.23,52.7445,110.109,199.979,42.8858
-28.9849,15.0063,62.1047,-61.3787,31.8789,83.6115,-150.767,78.8954,143.111,199.986,42.8858
-28.9849,15.0063,62.1047,-101.23,52.7445,110.109,-150.767,78.8954,143.111,-0.0016315,42.882
-60.0893,31.1856,82.7472,-101.23,52.7445,110.109,-150.767,78.8954,143.111,-0.0402011,42.8661
-61.3787,31.8789,83.6115,-101.23,52.7445,110.109,-150.767,78.8954,143.111,-0.034813,42.8709

Event: 36
-29.1443,-13.3701,-27.2302,-61.7908,-28.2359,46.5144,-103.329,-47.0535,140.242,199.962,-93.1482
-29.1443,-13.3701,-27.2302,-61.7908,-28.2359,46.5144,-104.791,-47.7194,143.507,199.959,-93.1482
-29.1443,-13.3701,-27.2302,-61.7908,-28.2359,46.5144,-154.592,-70.1369,255.777,199.96,-93.1482
-29.1443,-13.3701,-27.2302,-103.329,-47.0535,140.242,-154.592,-70.1369,255.777,-0.0425687,-93.1398
-61.7908,-28.2359,46.5144,-103.329,-47.0535,140.242,-154.592,-70.1369,255.777,-0.0509869,-93.1169
-29.1443,-13.3701,-27.2302,-104.791,-47.7194,143.507,-154.592,-70.1369,255.777,-0.0364525,-93.1258
-61.7908,-28.2359,46.5144,-104.791,-47.7194,143.507,-154.592,-70.1369,255.777,-0.0280192,-93.0652
-2.3252,-32.4673,-91.925,-5.00578,-68.7906,-90.625,-8.40576,-113.359,-89.025,199.998,-93.0868
-2.3252,-32.4673,-91.925,-5.00578,-68.7906,-90.625,-8.53025,-115.216,-88.975,199.986,-93.0868
-2.3252,-32.4673,-91.925,-5.00578,-68.7906,-90.625,-12.8058,-168.952,-87.025,199.996,-93.0868
-2.3252,-32.4673,-91.925,-5.00578,-68.7906,-90.625,-12.9634,-170.537,-86.975,200,-93.0868
-2.3252,-32.4673,-91.925,-8.40576,-113.359,-89.025,-12.8058,-168.952,-87.025,-0.00814988,-93.0887
-2.3252,-32.4673,-91.925,-8.40576,-113.359,-89.025,-12.9634,-170.537,-86.975,-0.00557808,-93.0887
-5.00578,-68.7906,-90.625,-8.40576,-113.359,-89.025,-12.8058,-168.952,-87.025,-0.0194991,-93.0939
-5.00578,-68.7906,-90.625,-8.40576,-113.359,-89.025,-12.9634,-170.537,-86.975,-0.0200426,-93.0939
-2.3252,-32.4673,-91.925,-8.53025,-115.216,-88.975,-12.8058,-168.952,-87.025,-0.0158783,-93.0822
-2.3252,-32.4673,-91.925,-8.53025,-115.216,-88.975,-12.9634,-170.537,-86.975,-0.0298287,-93.0822
-5.00578,-68.7906,-90.625,-8.53025,-115.216,-88.975,-12.8058,-168.952,-87.025,-0.071524,-93.0693
-5.00578,-68.7906,-90.625,-8.53025,-115.216,-88.975,-12.9634,-170.537,-86.975,-0.11128,-93.0693
26.7466,-17.6793,-54.8358,56.8335,-37.6102,-11.7515,94.9319,-63.0442,42.9062,199.937,-93.1113
26.7466,-17.6793,-54.8358,56.8335,-37.6102,-11.7515,142.083,-94.6546,110.673,199.959,-93.1113
28.0069,-18.5034,-53.0397,56.8335,-37.6102,-11.7515,94.9319,-63.0442,42.9062,199.956,-93.1143
28.0069,-18.5034,-53.0397,56.8335,-37.6102,-11.7515,142.083,-94.6546,110.673,199.977,-93.1143
26.7466,-17.6793,-54.8358,94.9319,-63.0442,42.9062,142.083,-94.6546,110.673,-0.00347677,-93.1
28.0069,-18.5034,-53.0397,94.9319,-63.0442,42.9062,142.083,-94.6546,110.673,-0.0191776,-93.1014
56.8335,-37.6102,-11.7515,94.9319,-63.0442,42.9062,142.083,-94.6546,110.673,-0.127676,-93.0684
-30.0767,11.1023,-111.844,-63.7124,23.5343,-132.793,-158.733,59.2577,-192.091,199.925,-93.1148
-30.0767,11.1023,-111.844,-63.7124,23.5343,-132.793,-160.215,59.8117,-193.001,199.926,-93.1148
-30.0767,11.1023,-111.844,-63.7124,23.5343,-132.793,-106.961,39.7069,-159.749,199.912,-93.1148
-30.0767,11.1023,-111.844,-106.961,39.7069,-159.749,-158.733,59.2577,-192.091,-0.0481431,-93.1214
-30.0767,11.1023,-111.844,-106.961,39.7069,-159.749,-160.215,59.8117,-193.001,-0.0442011,-93.1214
-63.7124,23.5343,-132.793,-106.961,39.7069,-159.749,-158.733,59.2577,-192.091,-0.0263081,-93.1397
-63.7124,23.5343,-132.793,-106.961,39.7069,-159.749,-160.215,59.8117,-193.001,-0.0371061,-93.1397

Event: 37
8.79508,-31.7196,-11.175,18.6067,-67.2112,-6.725,30.2195,-109.775,-1.36933,199.93,-15.1529
8.79508,-31.7196,-11.175,18.6067,-67.2112,-6.725,44.9635,-164.482,5.525,199.94,-15.1529
8.79508,-31.7196,-11.175,30.2195,-109.775,-1.36933,44.9635,-164.482,5.525,-0.040518,-15.1626
18.0621,-65.3188,-6.975,30.2195,-109.775,-1.36933,44.9635,-164.482,5.525,-0.0852747,-15.2178
18.6067,-67.2112,-6.725,30.2195,-109.775,-1.36933,44.9635,-164.482,5.525,-0.0153257,-15.1907
31.6114,4.77338,-33.1179,67.9009,10.1739,-53.6756,112.613,16.782,-79.0253,199.959,-15.2046
31.6114,4.77338,-33.1179,67.9009,10.1739,-53.6756,168.674,24.9057,-110.752,199.973,-15.2046
33.8044,5.09153,-34.3531,67.9009,10.1739,-53.6756,112.613,16.782,-79.0253,199.984,-15.1917
33.8044,5.09153,-34.3531,67.9009,10.1739,-53.6756,168.674,24.9057,-110.752,199.996,-15.1917
31.6114,4.77338,-33.1179,112.613,16.782,-79.0253,168.674,24.9057,-110.752,-1.21148e-05,-15.1951
33.8044,5.09153,-34.3531,112.613,16.782,-79.0253,168.674,24.9057,-110.752,-0.0197529,-15.1849
67.9009,10.1739,-53.6756,112.613,16.782,-79.0253,168.674,24.9057,-110.752,-0.0793343,-15.1676
31.5635,5.1705,229.358,81.3907,13.5523,615.6,110.689,18.5275,842.6,399.914,-15.1353
31.5635,5.1705,229.358,81.3907,13.5523,615.6,128.738,21.6592,982.6,399.941,-15.1353
31.5635,5.1705,229.358,81.3907,13.5523,615.6,146.809,24.744,1122.6,399.926,-15.1353
33.5591,5.52725,244.84,81.3907,13.5523,615.6,110.689,18.5275,842.6,399.969,-15.1584
33.5591,5.52725,244.84,81.3907,13.5523,615.6,128.738,21.6592,982.6,399.996,-15.1584
33.5591,5.52725,244.84,81.3907,13.5523,615.6,146.809,24.744,1122.6,399.977,-15.1584
31.5635,5.1705,229.358,94.3067,15.7707,715.6,128.738,21.6592,982.6,199.903,-15.0454
31.5635,5.1705,229.358,94.3067,15.7707,715.6,146.809,24.744,1122.6,199.89,-15.0454
33.5591,5.52725,244.84,94.3067,15.7707,715.6,128.738,21.6592,982.6,199.949,-15.0579
33.5591,5.52725,244.84,94.3067,15.7707,715.6,146.809,24.744,1122.6,199.933,-15.0579
31.5635,5.1705,229.358,110.689,18.5275,842.6,146.809,24.744,1122.6,-0.0568588,-15.0664
33.5591,5.52725,244.84,110.689,18.5275,842.6,146.809,24.744,1122.6,-0.0123298,-15.0799
81.3907,13.5523,615.6,110.689,18.5275,842.6,146.809,24.744,1122.6,-0.0466911,-14.6584
-13.8929,28.85,10.6002,-29.3252,61.1777,39.4411,-49.4487,103.599,77.237,199.955,-15.18
-13.8929,28.85,10.6002,-29.3252,61.1777,39.4411,-73.0177,153.718,121.833,199.958,-15.18
-13.8929,28.85,10.6002,-49.4487,103.599,77.237,-73.0177,153.718,121.833,-0.0361344,-15.1775
-29.3252,61.1777,39.4411,-49.4487,103.599,77.237,-73.0177,153.718,121.833,-0.0203425,-15.1708

Event: 38
-12.8173,-29.5971,9.48508,-27.1939,-62.689,-4.60028,-45.9197,-105.424,-22.83,199.954,22.0765
-12.8173,-29.5971,9.48508,-27.1939,-62.689,-4.60028,-68.0193,-155.409,-44.1689,199.959,22.0765
-12.8173,-29.5971,9.48508,-45.9197,-105.424,-22.83,-68.0193,-155.409,-44.1689,-0.031344,22.0823
-27.1939,-62.689,-4.60028,-45.9197,-105.424,-22.83,-68.0193,-155.409,-44.1689,-0.00369365,22.0983
15.3743,-28.0161,41.6993,32.4623,-59.4118,63.6427,54.5129,-100.11,92.0441,199.94,22.081
15.3743,-28.0161,41.6993,32.4623,-59.4118,63.6427,81.4201,-150.142,126.893,199.946,22.081
15.3743,-28.0161,41.6993,33.183,-60.7271,64.5573,54.5129,-100.11,92.0441,199.952,22.0863
15.3743,-28.0161,41.6993,33.183,-60.7271,64.5573,81.4201,-150.142,126.893,199.954,22.0863
15.3743,-28.0161,41.6993,54.5129,-100.11,92.0441,81.4201,-150.142,126.893,-0.0417278,22.0867
32.4623,-59.4118,63.6427,54.5129,-100.11,92.0441,81.4201,-150.142,126.893,-0.00781905,22.1022
33.183,-60.7271,64.5573,54.5129,-100.11,92.0441,81.4201,-150.142,126.893,-0.0292463,22.0878
21.1285,-24.838,43.2433,43.8846,-51.5464,65.9852,74.2982,-87.0723,96.2931,199.962,22.1083
21.1285,-24.838,43.2433,43.8846,-51.5464,65.9852,110.413,-128.939,132.144,199.955,22.1083
21.1285,-24.838,43.2433,44.783,-52.5892,66.8653,74.2982,-87.0723,96.2931,199.976,22.119
21.1285,-24.838,43.2433,44.783,-52.5892,66.8653,110.413,-128.939,132.144,199.964,22.119
21.1285,-24.838,43.2433,74.2982,-87.0723,96.2931,110.413,-128.939,132.144,-0.0595104,22.1095
43.8846,-51.5464,65.9852,74.2982,-87.0723,96.2931,110.413,-128.939,132.144,-0.0987742,22.1127
44.783,-52.5892,66.8653,74.2982,-87.0723,96.2931,110.413,-128.939,132.144,-0.12696,22.0826
-6.95756,31.348,52.5105,-14.7833,66.3921,86.5888,-25.0427,111.733,130.697,199.967,22.0352
-6.95756,31.348,52.5105,-14.7833,66.3921,86.5888,-37.4287,165.62,183.21,199.968,22.0352
-7.22652,32.6026,53.7436,-14.7833,66.3921,86.5888,-25.0427,111.733,130.697,199.993,22.0657
