global track dir params: x, y, z; phi, phi_var, theta, theta_var

Event: 0
-0.634328, 0.199179, 0.746964, 2.83734, 0.000304617, 0.727312, 0.000304617
-0.634248, 0.199312, 0.746997, 2.83711, 0.000304617, 0.727263, 0.000304617
-0.634488, 0.19867, 0.746964, 2.83814, 0.000304617, 0.727312, 0.000304617
-0.634401, 0.198825, 0.746997, 2.83788, 0.000304617, 0.727263, 0.000304617
-0.938459, 0.336117, -0.0794995, 2.79767, 0.000304617, 1.65038, 0.000304617
-0.633935, 0.200249, 0.747012, 2.83563, 0.000304617, 0.72724, 0.000304617
-0.633847, 0.200652, 0.746978, 2.83501, 0.000304617, 0.727291, 0.000304617
-0.634464, 0.198637, 0.746993, 2.83818, 0.000304617, 0.727268, 0.000304617
-0.634054, 0.199999, 0.746978, 2.83604, 0.000304617, 0.727291, 0.000304617
-0.634135, 0.199618, 0.747011, 2.83663, 0.000304617, 0.727241, 0.000304617

Event: 7
-0.746487, -0.332468, -0.576387, -2.72259, 0.000304617, 2.1851, 0.000304617
-0.74651, -0.332528, -0.576322, -2.72253, 0.000304617, 2.18502, 0.000304617
-0.746707, -0.331868, -0.576448, -2.72337, 0.000304617, 2.18517, 0.000304617
-0.747556, -0.329887, -0.576484, -2.72601, 0.000304617, 2.18522, 0.000304617
-0.746784, -0.331696, -0.576448, -2.7236, 0.000304617, 2.18517, 0.000304617
-0.747651, -0.329674, -0.576484, -2.72629, 0.000304617, 2.18522, 0.000304617
0.486746, -0.786929, 0.379237, -1.01686, 0.000304617, 1.18183, 0.000304617
0.48679, -0.786939, 0.379162, -1.01682, 0.000304617, 1.18191, 0.000304617
0.487236, -0.786621, 0.379246, -1.01623, 0.000304617, 1.18181, 0.000304617
0.487283, -0.786627, 0.379173, -1.01619, 0.000304617, 1.18189, 0.000304617
0.486186, -0.787267, 0.379253, -1.01756, 0.000304617, 1.18181, 0.000304617
0.487474, -0.786455, 0.379286, -1.01592, 0.000304617, 1.18177, 0.000304617
0.48625, -0.787228, 0.379253, -1.01748, 0.000304617, 1.18181, 0.000304617
0.487564, -0.786399, 0.379286, -1.0158, 0.000304617, 1.18177, 0.000304617
0.234764, 0.64482, -0.727387, 1.22164, 0.000304617, 2.3853, 0.000304617
0.233975, 0.645033, -0.727453, 1.22282, 0.000304617, 2.3854, 0.000304617
0.232149, 0.645554, -0.727576, 1.22558, 0.000304617, 2.38558, 0.000304617
-0.680471, 0.257216, 0.686147, 2.7802, 0.000304617, 0.814617, 0.000304617
-0.680512, 0.257075, 0.68616, 2.7804, 0.000304617, 0.814599, 0.000304617
-0.681052, 0.255624, 0.686166, 2.78253, 0.000304617, 0.814591, 0.000304617
-0.681046, 0.255548, 0.6862, 2.78262, 0.000304617, 0.814544, 0.000304617

Event: 8
-0.455133, -0.848457, -0.270137, -2.06316, 0.000304617, 1.84433, 0.000304617
-0.454839, -0.848615, -0.270137, -2.06281, 0.000304617, 1.84433, 0.000304617
-0.453146, -0.849538, -0.270081, -2.06081, 0.000304617, 1.84427, 0.000304617
-0.453251, -0.849485, -0.270073, -2.06093, 0.000304617, 1.84427, 0.000304617
-0.453314, -0.849426, -0.270152, -2.06102, 0.000304617, 1.84435, 0.000304617
0.903082, -0.126572, -0.410394, -0.139249, 0.000304617, 1.99368, 0.000304617
0.903048, -0.1255, -0.410797, -0.13809, 0.000304617, 1.99412, 0.000304617
0.903106, -0.12616, -0.410466, -0.138798, 0.000304617, 1.99376, 0.000304617
0.902809, -0.127992, -0.410553, -0.140833, 0.000304617, 1.99386, 0.000304617
-0.350658, 0.888776, -0.295156, 1.94659, 0.000304617, 1.87041, 0.000304617
-0.34839, 0.889712, -0.29502, 1.94402, 0.000304617, 1.87027, 0.000304617
-0.362201, 0.864875, 0.347565, 1.9674, 0.000304617, 1.21582, 0.000304617
-0.362865, 0.86453, 0.347731, 1.96819, 0.000304617, 1.21565, 0.000304617
